"fid4","agr","coa.oil.gas","pro","ely.elc","ser","air.wtp.tran"
"EE007",0,0,0,0,0,0
"EE008",0,0,0,0,0,0
"EL111",0.0194081590028333,0.000264697048498088,0.178452198901621,0.121511573771477,4.44502329142127,0.00414173373852441
"EL112",0.00271374140726608,4.75207770179833e-05,0.0250543919316035,0.0154210262933677,0.602235608976509,0.000495634259675552
"EL113",0.00825098191744371,0.000218386168204508,0.0648326081561807,0.0338324105592229,1.44377829285457,0.00137693014797073
"EL114",0,0,0,0,0,0
"EL115",0,0,0,0,0,0
"EL121",0,0,0,0,0,0
"EL122",0,0,0,0,0,0
"EL123",0,0,0,0,0,0
"EL124",0,0,0,0,0,0
"EL125",0,0,0,0,0,0
"EL126",0,0,0,0,0,0
"EL127",0,0,0,0,0,0
"EL131",0,0,0,0,0,0
"EL132",0,0,0,0,0,0
"EL133",0,0,0,0,0,0
"EL134",0,0,0,0,0,0
"EL141",0,0,0,0,0,0
"EL142",0,0,0,0,0,0
"EL143",0,0,0,0,0,0
"EL144",0,0,0,0,0,0
"EL211",0,0,0,0,0,0
"EL212",0,0,0,0,0,0
"EL213",0,0,0,0,0,0
"EL214",0,0,0,0,0,0
"EL221",0,0,0,0,0,0
"EL222",0,0,0,0,0,0
"EL223",0,0,0,0,0,0
"EL224",0,0,0,0,0,0
"EL231",0,0,0,0,0,0
"EL232",0,0,0,0,0,0
"EL233",0,0,0,0,0,0
"EL241",0,0,0,0,0,0
"EL242",0,0,0,0,0,0
"EL243",0,0,0,0,0,0
"EL244",0,0,0,0,0,0
"EL245",0,0,0,0,0,0
"EL251",0,0,0,0,0,0
"EL252",0,0,0,0,0,0
"EL253",0,0,0,0,0,0
"EL254",0,0,0,0,0,0
"EL255",0,0,0,0,0,0
"EL300",0,0,0,0,0,0
"EL411",0,0,0,0,0,0
"EL412",0,0,0,0,0,0
"EL413",0,0,0,0,0,0
"EL421",0,0,0,0,0,0
"EL422",0,0,0,0,0,0
"EL431",0,0,0,0,0,0
"EL432",0,0,0,0,0,0
"EL433",0,0,0,0,0,0
"EL434",0,0,0,0,0,0
"ES111",0,0,0,0,0,0
"ES112",0,0,0,0,0,0
"ES113",0,0,0,0,0,0
"ES114",0,0,0,0,0,0
"ES120",0,0,0,0,0,0
"ES130",0,0,0,0,0,0
"ES211",0,0,0,0,0,0
"ES212",0,0,0,0,0,0
"ES213",0,0,0,0,0,0
"ES220",0,0,0,0,0,0
"ES230",0,0,0,0,0,0
"ES241",0,0,0,0,0,0
"ES242",0,0,0,0,0,0
"ES243",0,0,0,0,0,0
"ES300",0,0,0,0,0,0
"ES411",0,0,0,0,0,0
"ES412",0,0,0,0,0,0
"ES413",0,0,0,0,0,0
"ES414",0,0,0,0,0,0
"ES415",0,0,0,0,0,0
"ES416",0,0,0,0,0,0
"ES417",0,0,0,0,0,0
"ES418",0,0,0,0,0,0
"ES419",0,0,0,0,0,0
"ES421",0,0,0,0,0,0
"ES422",0,0,0,0,0,0
"ES423",0,0,0,0,0,0
"ES424",0,0,0,0,0,0
"ES425",0,0,0,0,0,0
"ES431",0,0,0,0,0,0
"ES432",0,0,0,0,0,0
"ES511",0,0,0,0,0,0
"ES512",0,0,0,0,0,0
"ES513",0,0,0,0,0,0
"ES514",0,0,0,0,0,0
"ES521",0,0,0,0,0,0
"ES522",0,0,0,0,0,0
"ES523",0,0,0,0,0,0
"ES531",0,0,0,0,0,0
"ES532",0,0,0,0,0,0
"ES533",0,0,0,0,0,0
"ES611",0,0,0,0,0,0
"ES612",0,0,0,0,0,0
"ES613",0,0,0,0,0,0
"ES614",0,0,0,0,0,0
"ES615",0,0,0,0,0,0
"ES616",0,0,0,0,0,0
"ES617",0,0,0,0,0,0
"ES618",0,0,0,0,0,0
"ES620",0,0,0,0,0,0
"ES630",0,0,0,0,0,0
"ES640",0,0,0,0,0,0
"ES703",0,0,0,0,0,0
"ES704",0,0,0,0,0,0
"ES705",0,0,0,0,0,0
"ES706",0,0,0,0,0,0
"ES707",0,0,0,0,0,0
"ES708",0,0,0,0,0,0
"ES709",0,0,0,0,0,0
"FI193",0,0,0,0,0,0
"FI194",0,0,0,0,0,0
"FI195",0,0,0,0,0,0
"FI196",0,0,0,0,0,0
"FI197",0,0,0,0,0,0
"FI1B1",0,0,0,0,0,0
"FI1C1",0,0,0,0,0,0
"FI1C2",0,0,0,0,0,0
"FI1C3",0,0,0,0,0,0
"FI1C4",0,0,0,0,0,0
"FI1C5",0,0,0,0,0,0
"FI1D1",0,0,0,0,0,0
"FI1D2",0,0,0,0,0,0
"FI1D3",0,0,0,0,0,0
"FI1D4",0,0,0,0,0,0
"FI1D5",0,0,0,0,0,0
"FI1D6",0,0,0,0,0,0
"FI1D7",0,0,0,0,0,0
"FI200",0,0,0,0,0,0
"FR101",0,0,0,0,0,0
"FR102",0,0,0,0,0,0
"FR103",0,0,0,0,0,0
"FR104",0,0,0,0,0,0
"FR105",0,0,0,0,0,0
"FR106",0,0,0,0,0,0
"FR107",0,0,0,0,0,0
"FR108",0,0,0,0,0,0
"FR211",0,0,0,0,0,0
"FR212",0,0,0,0,0,0
"FR213",0,0,0,0,0,0
"FR214",0,0,0,0,0,0
"FR221",0,0,0,0,0,0
"FR222",0,0,0,0,0,0
"FR223",0,0,0,0,0,0
"FR231",0,0,0,0,0,0
"FR232",0,0,0,0,0,0
"FR241",0,0,0,0,0,0
"FR242",0,0,0,0,0,0
"FR243",0,0,0,0,0,0
"FR244",0,0,0,0,0,0
"FR245",0,0,0,0,0,0
"FR246",0,0,0,0,0,0
"FR251",0,0,0,0,0,0
"FR252",0,0,0,0,0,0
"FR253",0,0,0,0,0,0
"FR261",0,0,0,0,0,0
"FR262",0,0,0,0,0,0
"FR263",0,0,0,0,0,0
"FR264",0,0,0,0,0,0
"FR301",0,0,0,0,0,0
"FR302",0,0,0,0,0,0
"FR411",0,0,0,0,0,0
"FR412",0,0,0,0,0,0
"FR413",0,0,0,0,0,0
"FR414",0,0,0,0,0,0
"FR421",0,0,0,0,0,0
"FR422",0,0,0,0,0,0
"FR431",0,0,0,0,0,0
"FR432",0,0,0,0,0,0
"FR433",0,0,0,0,0,0
"FR434",0,0,0,0,0,0
"FR511",0,0,0,0,0,0
"FR512",0,0,0,0,0,0
"FR513",0,0,0,0,0,0
"FR514",0,0,0,0,0,0
"FR515",0,0,0,0,0,0
"FR521",0,0,0,0,0,0
"FR522",0,0,0,0,0,0
"FR523",0,0,0,0,0,0
"FR524",0,0,0,0,0,0
"FR531",0,0,0,0,0,0
"FR532",0,0,0,0,0,0
"FR533",0,0,0,0,0,0
"FR534",0,0,0,0,0,0
"FR611",0,0,0,0,0,0
"FR612",0,0,0,0,0,0
"FR613",0,0,0,0,0,0
"FR614",0,0,0,0,0,0
"FR615",0,0,0,0,0,0
"FR621",0,0,0,0,0,0
"FR622",0,0,0,0,0,0
"FR623",0,0,0,0,0,0
"FR624",0,0,0,0,0,0
"FR625",0,0,0,0,0,0
"FR626",0,0,0,0,0,0
"FR627",0,0,0,0,0,0
"FR628",0,0,0,0,0,0
"FR631",0,0,0,0,0,0
"FR632",0,0,0,0,0,0
"FR633",0,0,0,0,0,0
"FR711",0,0,0,0,0,0
"FR712",0,0,0,0,0,0
"FR713",0,0,0,0,0,0
"FR714",0,0,0,0,0,0
"FR715",0,0,0,0,0,0
"FR716",0,0,0,0,0,0
"FR717",0,0,0,0,0,0
"FR718",0,0,0,0,0,0
"FR721",0,0,0,0,0,0
"FR722",0,0,0,0,0,0
"FR723",0,0,0,0,0,0
"FR724",0,0,0,0,0,0
"FR811",0,0,0,0,0,0
"FR812",0,0,0,0,0,0
"FR813",0,0,0,0,0,0
"FR814",0,0,0,0,0,0
"FR815",0,0,0,0,0,0
"FR821",0,0,0,0,0,0
"FR822",0,0,0,0,0,0
"FR823",0,0,0,0,0,0
"FR824",0,0,0,0,0,0
"FR825",0,0,0,0,0,0
"FR826",0,0,0,0,0,0
"FR831",0,0,0,0,0,0
"FR832",0,0,0,0,0,0
"HR041",0,0,0,0,0,0
"HR042",0,0,0,0,0,0
"HR043",0,0,0,0,0,0
"HR044",0,0,0,0,0,0
"HR045",0,0,0,0,0,0
"HR046",0,0,0,0,0,0
"HR047",0,0,0,0,0,0
"HR048",0,0,0,0,0,0
"HR049",0,0,0,0,0,0
"HR04A",0,0,0,0,0,0
"HR04B",0,0,0,0,0,0
"HR04C",0,0,0,0,0,0
"HR04D",0,0,0,0,0,0
"HR04E",0,0,0,0,0,0
"HR031",0,0,0,0,0,0
"HR032",0,0,0,0,0,0
"HR033",0,0,0,0,0,0
"HR034",0,0,0,0,0,0
"HR035",0,0,0,0,0,0
"HR036",0,0,0,0,0,0
"HR037",0,0,0,0,0,0
"HU101",0,0,0,0,0,0
"HU102",0,0,0,0,0,0
"HU211",0,0,0,0,0,0
"HU212",0,0,0,0,0,0
"HU213",0,0,0,0,0,0
"HU221",0,0,0,0,0,0
"HU222",0,0,0,0,0,0
"HU223",0,0,0,0,0,0
"HU231",0,0,0,0,0,0
"HU232",0,0,0,0,0,0
"HU233",0,0,0,0,0,0
"HU311",0,0,0,0,0,0
"HU312",0,0,0,0,0,0
"HU313",0,0,0,0,0,0
"HU321",0,0,0,0,0,0
"HU322",0,0,0,0,0,0
"HU323",0.0295549178527304,5.24273737613276e-05,0.127633630527641,0.0529866605021985,2.54863335924548,0.00483703112134954
"HU331",0,0,0,0,0,0
"HU332",0,0,0,0,0,0
"HU333",0,0,0,0,0,0
"IE011",0,0,0,0,0,0
"IE012",0,0,0,0,0,0
"IE013",0,0,0,0,0,0
"IE021",0,0,0,0,0,0
"IE022",0,0,0,0,0,0
"IE023",0,0,0,0,0,0
"IE024",0,0,0,0,0,0
"IE025",0,0,0,0,0,0
"IS001",0,0,0,0,0,0
"IS002",0,0,0,0,0,0
"ITC11",0,0,0,0,0,0
"ITC12",0,0,0,0,0,0
"ITC13",0,0,0,0,0,0
"ITC14",0,0,0,0,0,0
"ITC15",0,0,0,0,0,0
"ITC16",0,0,0,0,0,0
"ITC17",0,0,0,0,0,0
"ITC18",0,0,0,0,0,0
"ITC20",0,0,0,0,0,0
"ITC31",0,0,0,0,0,0
"ITC32",0,0,0,0,0,0
"ITC33",0,0,0,0,0,0
"ITC34",0,0,0,0,0,0
"ITC41",0,0,0,0,0,0
"ITC42",0,0,0,0,0,0
"ITC43",0,0,0,0,0,0
"ITC44",0,0,0,0,0,0
"ITC46",0,0,0,0,0,0
"ITC47",0,0,0,0,0,0
"ITC48",0,0,0,0,0,0
"ITC49",0,0,0,0,0,0
"ITC4A",0,0,0,0,0,0
"ITC4B",0,0,0,0,0,0
"ITC4C",0,0,0,0,0,0
"ITC4D",0,0,0,0,0,0
"ITF11",0,0,0,0,0,0
"ITF12",0,0,0,0,0,0
"ITF13",0,0,0,0,0,0
"ITF14",0,0,0,0,0,0
"ITF21",0,0,0,0,0,0
"ITF22",0,0,0,0,0,0
"ITF31",0,0,0,0,0,0
"ITF32",0,0,0,0,0,0
"ITF33",0,0,0,0,0,0
"ITF34",0,0,0,0,0,0
"ITF35",0,0,0,0,0,0
"ITF43",0,0,0,0,0,0
"ITF44",0,0,0,0,0,0
"ITF45",0,0,0,0,0,0
"ITF46",0,0,0,0,0,0
"ITF47",0,0,0,0,0,0
"ITF48",0,0,0,0,0,0
"ITF51",0,0,0,0,0,0
"ITF52",0,0,0,0,0,0
"ITF61",0,0,0,0,0,0
"ITF62",0,0,0,0,0,0
"ITF63",0,0,0,0,0,0
"ITF64",0,0,0,0,0,0
"ITF65",0,0,0,0,0,0
"ITG11",0,0,0,0,0,0
"ITG12",0,0,0,0,0,0
"ITG13",0,0,0,0,0,0
"ITG14",0,0,0,0,0,0
"ITG15",0,0,0,0,0,0
"ITG16",0,0,0,0,0,0
"ITG17",0,0,0,0,0,0
"ITG18",0,0,0,0,0,0
"ITG19",0,0,0,0,0,0
"ITG25",0,0,0,0,0,0
"ITG26",0,0,0,0,0,0
"ITG27",0,0,0,0,0,0
"ITG28",0,0,0,0,0,0
"ITG29",0,0,0,0,0,0
"ITG2A",0,0,0,0,0,0
"ITG2B",0,0,0,0,0,0
"ITG2C",0,0,0,0,0,0
"ITH10",0,0,0,0,0,0
"ITH20",0,0,0,0,0,0
"ITH31",0,0,0,0,0,0
"ITH32",0,0,0,0,0,0
"ITH33",0,0,0,0,0,0
"ITH34",0,0,0,0,0,0
"ITH35",0,0,0,0,0,0
"ITH36",0,0,0,0,0,0
"ITH37",0,0,0,0,0,0
"ITH41",0,0,0,0,0,0
"ITH42",0,0,0,0,0,0
"ITH43",0,0,0,0,0,0
"ITH44",0,0,0,0,0,0
"ITH51",0,0,0,0,0,0
"ITH52",0,0,0,0,0,0
"ITH53",0,0,0,0,0,0
"ITH54",0,0,0,0,0,0
"ITH55",0,0,0,0,0,0
"ITH56",0,0,0,0,0,0
"ITH57",0,0,0,0,0,0
"ITH58",0,0,0,0,0,0
"ITH59",0,0,0,0,0,0
"ITI11",0,0,0,0,0,0
"ITI12",0,0,0,0,0,0
"ITI13",0,0,0,0,0,0
"ITI14",0,0,0,0,0,0
"ITI15",0,0,0,0,0,0
"ITI16",0,0,0,0,0,0
"ITI17",0,0,0,0,0,0
"ITI18",0,0,0,0,0,0
"ITI19",0,0,0,0,0,0
"ITI1A",0,0,0,0,0,0
"ITI21",0,0,0,0,0,0
"ITI22",0,0,0,0,0,0
"ITI31",0,0,0,0,0,0
"ITI32",0,0,0,0,0,0
"ITI33",0,0,0,0,0,0
"ITI34",0,0,0,0,0,0
"ITI35",0,0,0,0,0,0
"ITI41",0,0,0,0,0,0
"ITI42",0,0,0,0,0,0
"ITI43",0,0,0,0,0,0
"ITI44",0,0,0,0,0,0
"ITI45",0,0,0,0,0,0
"LI000",0,0,0,0,0,0
"LT001",0,0,0,0,0,0
"LT002",0,0,0,0,0,0
"LT003",0,0,0,0,0,0
"LT004",0,0,0,0,0,0
"LT005",0,0,0,0,0,0
"LT006",0,0,0,0,0,0
"LT007",0,0,0,0,0,0
"LT008",0,0,0,0,0,0
"LT009",0,0,0,0,0,0
"LT00A",0,0,0,0,0,0
"LU000",0,0,0,0,0,0
"LV003",0,0,0,0,0,0
"LV005",0,0,0,0,0,0
"LV006",0,0,0,0,0,0
"LV007",0,0,0,0,0,0
"LV008",0,0,0,0,0,0
"LV009",0,0,0,0,0,0
"ME000",0,0,0,0,0,0
"MK001",0,0,0,0,0,0
"MK002",0,0,0,0,0,0
"MK003",0,0,0,0,0,0
"MK004",0,0,0,0,0,0
"MK005",0,0,0,0,0,0
"MK006",0,0,0,0,0,0
"MK007",0,0,0,0,0,0
"MK008",0,0,0,0,0,0
"MT001",0,0,0,0,0,0
"MT002",0,0,0,0,0,0
"NL111",0,0,0,0,0,0
"NL112",0,0,0,0,0,0
"NL113",0,0,0,0,0,0
"NL121",0,0,0,0,0,0
"NL122",0,0,0,0,0,0
"NL123",0,0,0,0,0,0
"NL131",0,0,0,0,0,0
"NL132",0,0,0,0,0,0
"NL133",0,0,0,0,0,0
"NL211",0,0,0,0,0,0
"NL212",0,0,0,0,0,0
"NL213",0,0,0,0,0,0
"NL221",0,0,0,0,0,0
"NL224",0,0,0,0,0,0
"NL225",0,0,0,0,0,0
"NL226",0,0,0,0,0,0
"NL230",0,0,0,0,0,0
"NL310",0,0,0,0,0,0
"NL321",0,0,0,0,0,0
"NL322",0,0,0,0,0,0
"NL323",0,0,0,0,0,0
"NL324",0,0,0,0,0,0
"NL325",0,0,0,0,0,0
"NL326",0,0,0,0,0,0
"NL327",0,0,0,0,0,0
"NL332",0,0,0,0,0,0
"NL333",0,0,0,0,0,0
"NL337",0,0,0,0,0,0
"NL338",0,0,0,0,0,0
"NL339",0,0,0,0,0,0
"NL33A",0,0,0,0,0,0
"NL341",0,0,0,0,0,0
"NL342",0,0,0,0,0,0
"NL411",0,0,0,0,0,0
"NL412",0,0,0,0,0,0
"NL413",0,0,0,0,0,0
"NL414",0,0,0,0,0,0
"NL421",0,0,0,0,0,0
"NL422",0,0,0,0,0,0
"NL423",0,0,0,0,0,0
"NO011",0,0,0,0,0,0
"NO012",0,0,0,0,0,0
"NO021",0,0,0,0,0,0
"NO022",0,0,0,0,0,0
"NO031",0,0,0,0,0,0
"NO032",0,0,0,0,0,0
"NO033",0,0,0,0,0,0
"NO034",0,0,0,0,0,0
"NO041",0,0,0,0,0,0
"NO042",0,0,0,0,0,0
"NO043",0,0,0,0,0,0
"NO051",0,0,0,0,0,0
"NO052",0,0,0,0,0,0
"NO053",0,0,0,0,0,0
"NO061",0,0,0,0,0,0
"NO062",0,0,0,0,0,0
"NO071",0,0,0,0,0,0
"NO072",0,0,0,0,0,0
"NO073",0,0,0,0,0,0
"PL113",0,0,0,0,0,0
"PL114",0,0,0,0,0,0
"PL115",0,0,0,0,0,0
"PL116",0,0,0,0,0,0
"PL117",0,0,0,0,0,0
"PL121",0,0,0,0,0,0
"PL122",0,0,0,0,0,0
"PL127",0,0,0,0,0,0
"PL128",0,0,0,0,0,0
"PL129",0,0,0,0,0,0
"PL12A",0,0,0,0,0,0
"PL213",0,0,0,0,0,0
"PL214",0,0,0,0,0,0
"PL215",0,0,0,0,0,0
"PL216",0,0,0,0,0,0
"PL217",0,0,0,0,0,0
"PL224",0,0,0,0,0,0
"PL225",0,0,0,0,0,0
"PL227",0,0,0,0,0,0
"PL228",0,0,0,0,0,0
"PL229",0,0,0,0,0,0
"PL22A",0,0,0,0,0,0
"PL22B",0,0,0,0,0,0
"PL22C",0,0,0,0,0,0
"PL311",0,0,0,0,0,0
"PL312",0,0,0,0,0,0
"PL314",0,0,0,0,0,0
"PL315",0,0,0,0,0,0
"PL323",0,0,0,0,0,0
"PL324",0,0,0,0,0,0
"PL325",0,0,0,0,0,0
"PL326",0,0,0,0,0,0
"PL331",0,0,0,0,0,0
"PL332",0,0,0,0,0,0
"PL343",0,0,0,0,0,0
"PL344",0,0,0,0,0,0
"PL345",0,0,0,0,0,0
"PL411",0,0,0,0,0,0
"PL414",0,0,0,0,0,0
"PL415",0,0,0,0,0,0
"PL416",0,0,0,0,0,0
"PL417",0,0,0,0,0,0
"PL418",0,0,0,0,0,0
"PL422",0,0,0,0,0,0
"PL423",0,0,0,0,0,0
"PL424",0,0,0,0,0,0
"PL425",0,0,0,0,0,0
"PL431",0,0,0,0,0,0
"PL432",0,0,0,0,0,0
"PL514",0,0,0,0,0,0
"PL515",0,0,0,0,0,0
"PL516",0,0,0,0,0,0
"PL517",0,0,0,0,0,0
"PL518",0,0,0,0,0,0
"PL521",0,0,0,0,0,0
"PL522",0,0,0,0,0,0
"PL613",0,0,0,0,0,0
"PL614",0,0,0,0,0,0
"PL615",0,0,0,0,0,0
"PL621",0,0,0,0,0,0
"PL622",0,0,0,0,0,0
"PL623",0,0,0,0,0,0
"PL631",0,0,0,0,0,0
"PL633",0,0,0,0,0,0
"PL634",0,0,0,0,0,0
"PL635",0,0,0,0,0,0
"PT111",0,0,0,0,0,0
"PT112",0,0,0,0,0,0
"PT113",0,0,0,0,0,0
"PT114",0,0,0,0,0,0
"PT115",0,0,0,0,0,0
"PT116",0,0,0,0,0,0
"PT117",0,0,0,0,0,0
"PT118",0,0,0,0,0,0
"PT150",0,0,0,0,0,0
"PT161",0,0,0,0,0,0
"PT162",0,0,0,0,0,0
"PT163",0,0,0,0,0,0
"PT164",0,0,0,0,0,0
"PT165",0,0,0,0,0,0
"PT166",0,0,0,0,0,0
"PT167",0,0,0,0,0,0
"PT168",0,0,0,0,0,0
"PT169",0,0,0,0,0,0
"PT16A",0,0,0,0,0,0
"PT16B",0,0,0,0,0,0
"PT16C",0,0,0,0,0,0
"PT171",0,0,0,0,0,0
"PT172",0,0,0,0,0,0
"PT181",0,0,0,0,0,0
"PT182",0,0,0,0,0,0
"PT183",0,0,0,0,0,0
"PT184",0,0,0,0,0,0
"PT185",0,0,0,0,0,0
"PT200",0,0,0,0,0,0
"PT300",0,0,0,0,0,0
"RO111",0.0218816524547271,0.000828426615224898,0.226213506624337,0.160849545688547,3.1040459338107,0.00737664432451474
"RO112",0.772186667865537,0.0471696583146657,5.18408756288571,3.10939034435001,57.8910238081214,0.28518477006646
"RO113",0.266963196106688,0.0322193781458716,7.63422934034206,5.78876237397072,105.394759260005,0.332021856707494
"RO114",0.164263130658603,0.0106791249001551,1.76075724673436,1.1444741947836,21.7907147496695,0.0735305042054855
"RO115",0.0783284972375374,0.00278604385137201,0.548358337485865,0.362931129036939,7.04247283899838,0.0208510016375957
"RO116",0.0475447746609039,0.00188773969911192,0.363260280661882,0.238534182406973,4.63207185918463,0.0137474603937959
"RO121",0.432959806720979,0.030275004960846,3.39706499649087,1.87115934820436,36.4254303886907,0.158453355767895
"RO122",11.9190203586398,3.29009276316491,157.55638651795,76.4354813652422,1307.99657791535,14.1610937186151
"RO123",28.9424852601863,2.41016282992225,80.4139716370457,30.2767474255983,518.178655032113,8.33452477489876
"RO124",5.16201818950671,0.541206597602759,30.3817680484732,14.8572711585197,263.512336531015,2.43219759509509
"RO125",3.50770299717009,0.249427427429225,21.2088226318966,12.1032072761418,220.074153334582,1.39760249659045
"RO126",1.62588953856591,0.330857575317598,23.6938548882263,11.7343557589508,216.931876286184,1.45443588225447
"RO211",102.22074815282,11.4274623136533,386.341340201966,201.151434543394,3132.40788947426,56.4145238200298
"RO212",14.514549649368,0.505736522613906,31.2238340469883,17.6530183705655,307.589136132616,3.08414993622452
"RO213",65.6181358198001,7.62243897734128,354.106102424849,215.411318669198,3427.31207799397,48.3685489283145
"RO214",29.5620185512257,1.81777564976738,86.9635446185284,46.4906199801895,780.592236619166,9.68964229165051
"RO215",8.67969191176071,0.332574724633476,28.5225428304667,17.7376922693038,313.926706967894,2.29800290352835
"RO216",81.6018492783656,5.93919313852867,182.814970979997,84.0413794831781,1332.60621302137,25.6700507993213
"RO221",74.8172411132823,2.99531551114057,112.988850153525,53.0056012994758,889.281339603093,14.2888311203298
"RO222",203.671622485557,21.3753172807785,492.370475230693,152.089467041432,2448.79719152177,59.3759724422495
"RO223",9.25693974595062,1.40744634191305,85.4014730384168,43.7036216709677,773.169581786205,6.5752170173923
"RO224",106.588011294908,9.68576214107856,308.016975598253,137.257655190001,2208.56120931242,39.5514466212205
"RO225",5.93910507108638,0.278476392159682,17.9418325116565,9.91728613737468,174.671308320904,1.57444346056742
"RO226",137.253072099873,11.7653138180081,307.919078871707,124.786722303833,1953.49668293568,43.2491407758404
"RO311",11.2737396874751,2.27575126982196,103.389259201632,42.4669676375637,756.571526068636,8.1627712621878
"RO312",69.9933390478134,2.35363884756209,87.439139463972,39.9439895621678,676.88799819454,11.233166503188
"RO313",49.8751365031374,6.02369178962266,195.361695229727,70.1364775143422,1200.17647182472,19.2944094127415
"RO314",38.6606709782461,0.940675794437668,49.3383897400179,30.5347225425742,503.431350479645,7.13951146240066
"RO315",69.6296325766952,2.61379873523541,105.424681327448,55.4462398094608,910.984369591429,14.5246103984058
"RO316",112.590720359632,46.660089109204,1070.41174496574,263.889793897861,4411.29268355842,100.557061118416
"RO317",22.2381749638809,0.870785854024613,42.478288096662,20.5045925182661,360.391997915408,4.27112416749291
"RO321",107.292377420385,79.7849923783986,3646.11134975044,2367.11191358881,36528.9985573987,555.167582169852
"RO322",42.1351127081063,19.5520022614351,586.018259485482,252.433562464926,3990.75821327766,71.3991826818677
"RO411",3.59416046940208,0.175701958115311,17.4058151616971,10.3372540718165,190.405102968355,1.072215428014
"RO412",0.408445810585236,0.0473771853973829,5.02643089466265,2.76975751053473,53.1247817171207,0.241614454493564
"RO413",0.154522935438943,0.00245921595488417,0.713417071531275,0.549362264051234,10.1958424889369,0.0314163177755872
"RO414",9.26923285418832,0.402451767230489,24.6716871538351,12.0205472452804,220.05850335861,1.9423003791824
"RO415",2.17044154110774,0.155903381759888,14.07980243491,8.39173015512017,151.410225811591,0.936176103015164
"RO421",0.0349701979526016,0.000986563808219804,0.199323610957984,0.125556293430972,2.52929004274199,0.00688875064778197
"RO422",0,0,0,0,0,0
"RO423",0.0792724362356871,0.00472042654646161,1.09716232359537,0.79413964235878,14.8551518975776,0.0427391719964401
"RO424",0.0379430584904848,0.00200333170032793,0.450563156400571,0.30056772072522,5.89308003006289,0.0147707827813316
"SE110",0,0,0,0,0,0
"SE121",0,0,0,0,0,0
"SE122",0,0,0,0,0,0
"SE123",0,0,0,0,0,0
"SE124",0,0,0,0,0,0
"SE125",0,0,0,0,0,0
"SE211",0,0,0,0,0,0
"SE212",0,0,0,0,0,0
"SE213",0,0,0,0,0,0
"SE214",0,0,0,0,0,0
"SE221",0,0,0,0,0,0
"SE224",0,0,0,0,0,0
"SE231",0,0,0,0,0,0
"SE232",0,0,0,0,0,0
"SE311",0,0,0,0,0,0
"SE312",0,0,0,0,0,0
"SE313",0,0,0,0,0,0
"SE321",0,0,0,0,0,0
"SE322",0,0,0,0,0,0
"SE331",0,0,0,0,0,0
"SE332",0,0,0,0,0,0
"SI011",0,0,0,0,0,0
"SI012",0,0,0,0,0,0
"SI013",0,0,0,0,0,0
"SI014",0,0,0,0,0,0
"SI015",0,0,0,0,0,0
"SI016",0,0,0,0,0,0
"SI017",0,0,0,0,0,0
"SI018",0,0,0,0,0,0
"SI021",0,0,0,0,0,0
"SI022",0,0,0,0,0,0
"SI023",0,0,0,0,0,0
"SI024",0,0,0,0,0,0
"SK010",0,0,0,0,0,0
"SK021",0,0,0,0,0,0
"SK022",0,0,0,0,0,0
"SK023",0,0,0,0,0,0
"SK031",0,0,0,0,0,0
"SK032",0,0,0,0,0,0
"SK041",0,0,0,0,0,0
"SK042",0,0,0,0,0,0
"TR100",0,0,0,0,0,0
"TR211",0.0583215146957292,0.00331624785570307,1.66632713409902,0.648482478100787,36.2406480406605,0.159013458148839
"TR212",0.143697788317261,0.000479068354790374,0.195547462041616,0.0763487673164854,4.21409615661881,0.0287714989727577
"TR213",0.182551772544377,0.00219991453382187,0.811549638697811,0.317173172009482,17.4023036717846,0.10449824533467
"TR221",0,0,0,0,0,0
"TR222",0,0,0,0,0,0
"TR310",0,0,0,0,0,0
"TR321",0,0,0,0,0,0
"TR322",0,0,0,0,0,0
"TR323",0,0,0,0,0,0
"TR331",0,0,0,0,0,0
"TR332",0,0,0,0,0,0
"TR333",0,0,0,0,0,0
"TR334",0,0,0,0,0,0
"TR411",0,0,0,0,0,0
"TR412",0,0,0,0,0,0
"TR413",0,0,0,0,0,0
"TR421",0,0,0,0,0,0
"TR422",0,0,0,0,0,0
"TR423",0,0,0,0,0,0
"TR424",0,0,0,0,0,0
"TR425",0,0,0,0,0,0
"TR510",0,0,0,0,0,0
"TR521",0,0,0,0,0,0
"TR522",0,0,0,0,0,0
"TR611",0,0,0,0,0,0
"TR612",0,0,0,0,0,0
"TR613",0,0,0,0,0,0
"TR621",0,0,0,0,0,0
"TR622",0,0,0,0,0,0
"TR631",0,0,0,0,0,0
"TR632",0,0,0,0,0,0
"TR633",0,0,0,0,0,0
"TR711",0,0,0,0,0,0
"TR712",0,0,0,0,0,0
"TR713",0,0,0,0,0,0
"TR714",0,0,0,0,0,0
"TR715",0,0,0,0,0,0
"TR721",0,0,0,0,0,0
"TR722",0,0,0,0,0,0
"TR723",0,0,0,0,0,0
"TR811",0,0,0,0,0,0
"TR812",0,0,0,0,0,0
"TR813",0,0,0,0,0,0
"TR821",0,0,0,0,0,0
"TR822",0,0,0,0,0,0
"TR823",0,0,0,0,0,0
"TR831",0,0,0,0,0,0
"TR832",0,0,0,0,0,0
"TR833",0,0,0,0,0,0
"TR834",0,0,0,0,0,0
"TR901",0,0,0,0,0,0
"TR902",0,0,0,0,0,0
"TR903",0,0,0,0,0,0
"TR904",0,0,0,0,0,0
